date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:02:23	99385/99385	---MCZ	200	added ('OK')	text/html	etag:W/%22facc01839c18d5bfdb77b6614c014fb1%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/checkbox_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/checkbox_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:23	142205/142205	---MCZ	200	added ('OK')	text/html	etag:W/%22d7e2db839e6c47103df966debd04ede6%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/cell_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/cell_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:24	74113/74113	---MCZ	200	added ('OK')	text/html	etag:W/%2241c52d65f23c100fa8afc4e888b4b268%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/columnheader_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/columnheader_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:24	95627/95627	---M--	200	added ('OK')	text/html	etag:%2253c2f2c692a0df9ed2d4f99c4f408226%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/combobox_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/combobox_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:25	54059/54059	---MCZ	200	added ('OK')	text/html	etag:W/%22f7e94ee762cfc8c90bea75dd1e9cab06%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/command_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/command_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:27	88252/88252	---MCZ	200	added ('OK')	text/html	etag:W/%22337854db1e8a2203c3855d3e21b029fb%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/comment_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/comment_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:29	54785/54785	---MCZ	200	added ('OK')	text/html	etag:W/%22a4cd4bbc126bc76f5f8df767ed9649f9%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/composite_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/composite_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:29	80750/80750	---MCZ	200	added ('OK')	text/html	etag:W/%220a789bca2437bc5160ad8d2cc4d9d1cc%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/complementary_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/complementary_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:30	90124/90124	---M--	200	added ('OK')	text/html	etag:%227292dfe42fd54e203b065a4f81568db2%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/contentinfo_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/contentinfo_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:32	99991/99991	---MCZ	200	added ('OK')	text/html	etag:W/%225d4d87e4f4251627850da9a9e2d1ee02%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/dialog_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/dialog_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:32	59463/59463	---MCZ	200	added ('OK')	text/html	etag:W/%22b74e25e0db31a33b7ddcf519da4a3d45%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/definition_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/definition_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:32	53898/53898	---MCZ	200	added ('OK')	text/html	etag:W/%22dc91b5e4c71d1e01aa86a6f582596276%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/directory_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/directory_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:34	70028/70028	---MCZ	200	added ('OK')	text/html	etag:W/%227d8e57b2dbb642104501517cda4e5b25%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/document_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/document_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:35	74318/74318	---MCZ	200	added ('OK')	text/html	etag:W/%220d223db07a9fc25985994302a10a237c%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/structural_roles	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/structural_roles.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:37	83800/83800	---MCZ	200	added ('OK')	text/html	etag:W/%222f02f21f6f756942d61233f305c6487a%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/figure_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/figure_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:37	77502/77502	---MCZ	200	added ('OK')	text/html	etag:W/%22bce51891ee30418d73b56cd4a019ad8a%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/feed_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/feed_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:37	89062/89062	---MCZ	200	added ('OK')	text/html	etag:W/%221c3ee9cbe766960a1f14cafbb7ee76f6%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/form_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/form_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:39	59059/59059	---MCZ	200	added ('OK')	text/html	etag:W/%225dfd74e7f5d2dc3c4c8c9c57170670f5%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/generic_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/generic_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:40	234146/234146	---MCZ	200	added ('OK')	text/html	etag:W/%222427f974e32e04d69896e0c8335998fc%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/grid_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/grid_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:41	98932/98932	---MCZ	200	added ('OK')	text/html	etag:W/%224844feb6dcf77198d48f70d46b0e587f%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/group_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/group_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:42	129367/129367	---MCZ	200	added ('OK')	text/html	etag:W/%220ea9be28fe9c5a3fad04adc10214506a%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/gridcell_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/gridcell_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:43	86520/86520	---MCZ	200	added ('OK')	text/html	etag:W/%229f9a4ec357391c1f2e144f9623260eb6%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/heading_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/heading_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:44	94152/94152	---MCZ	200	added ('OK')	text/html	etag:W/%225dacf7500fcf59f5f90dc27f177ee810%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/img_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/img_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:44	56022/56022	---M--	200	added ('OK')	text/html	etag:%22034898a2e298f0edec2f99d0ffb209bc%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/input_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/input_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
12:02:46	60756/60756	---MCZ	200	added ('OK')	text/html	etag:W/%2260105fb87b6f7c0ddfeb0e5b1ff76e35%22	https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/landmark_role	ARIA.docset/Contents/Resources/Documents/developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Roles/landmark_role.html	(from https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA)
